제품코드,키워드,아티스트,제품명,링크,이미지 링크
bnd-001,"보이넥스트도어, BOYNEXTDOOR, 보넥도","보이넥스트도어, BOYNEXTDOOR, 보넥도",BOYNEXTDOOR TOUR 'KNOCK ON Vol.1,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35031,https://cdn-contents.weverseshop.io/public/shop/239d4ab530f6eb8cfd7dad1b3332920d.png?w=720&q=95
bnd-002,"보이넥스트도어, BOYNEXTDOOR, 보넥도","보이넥스트도어, BOYNEXTDOOR, 보넥도",BOYNEXTDOOR 2024 FANMEETING 'ONEDOORful Day',https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35031,https://cdn-contents.weverseshop.io/public/shop/a0e57a94203f42741ef422322d2775e0.png?w=720&q=95
bts-001,"방탄소년단, BTS","V, 뷔",V/V Rêvé,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35031,https://cdn-contents.weverseshop.io/public/shop/155f42f7dcca1b53ee1a78c5eff3ec54.png?w=720&q=95
bts-002,"방탄소년단, BTS","지민, 정국",지민 x 정국 이게맞아?!2 PHOTOBOOK,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35002,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35031
bts-003,"방탄소년단, BTS","BTS, 방탄소년단",RUN BTS POLY Highlight Package,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35025,https://cdn-contents.weverseshop.io/public/shop/b5f2da1ea5a58b5a3de55dd5d1575eb4.png?w=720&q=95
bts-004,"방탄소년단, BTS",j-hope,j-hope Tour ‘HOPE ON THE STAGE’ The Original,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35005,https://cdn-contents.weverseshop.io/public/shop/062fec7c6306b61139e0a866be922ce5.png?w=720&q=95
enhp-001,"엔하이픈, ENHYPEN",엔하이픈,ENHYPEN WORLD TOUR 'WALK THE LINE' IN GOYANG,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35023,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-002,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK_JUNGWON,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35008,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-003,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK_HEESEUNG,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35009,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-004,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK_JAY,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35010,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-005,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK _JAKE,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35011,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-006,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK _SUNGHOON,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35012,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-007,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK _SUNOO,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35013,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-008,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2026 GGU GGU BOOK _NI-KI,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35014,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
enhp-009,"엔하이픈, ENHYPEN","엔하이픈, ENHYPEN",ENHYPEN 2025 GGU GGU PACKAGE,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35029,https://cdn-contents.weverseshop.io/public/shop/02683981f3e13b608fe3323da9c7e160.png?w=720&q=95
hero-001,임영웅,임영웅,2025 임영웅 Season’s Greetings Kit ver,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35032,https://imheromall.com/web/product/big/202601/f1bfcac9959d0447c90643755a2eee3d.jpg
illit-001,ILLIT,ILLIT,2025 ILLIT : AFTER THE GLITTER DAY PHOTOBOOK,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35003,https://cdn-contents.weverseshop.io/public/shop/cc6eaf451a6ca90642ec3e36a58acd95.png?w=720&q=95
katseye-001,"캣츠아이, KATSEYE","캣츠아이, KATSEYE",KATSEYE 2026 SEASON'S GREETINGS,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35006,https://cdn-contents.weverseshop.io/public/shop/be8abf598e5f02ad8538a56faf60e5bf.png?w=720&q=95
le-001,르세라핌,르세라핌,LE SSERAFIM 23-24 FILM PHOTOBOOK,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35021,	https://cdn-contents.weverseshop.io/public/shop/3ad76cc3766a4f01dd7af27fdc2df11e.png?w=720&q=95
le-002,르세라핌,르세라핌,LE SSERAFIM 'ON-OFF 23-24',https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35022,	https://cdn-contents.weverseshop.io/public/shop/3ad76cc3766a4f01dd7af27fdc2df11e.png?w=720&q=95
svt-001,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN",SEVENTEEN 2026 WALL CALENDAR,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35007,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-002,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN, 정한",JEONGHAN 'WANDERLUST' PHOTOBOOK,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35017,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-003,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN, 정한","SEVENTEEN Episode : Oh, My Days and Sweet Voice C",https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35018,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-004,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN, 정한","SEVENTEEN Episode : Oh, My Days and Sweet Voice D",https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35019,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-005,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN, 정한",SEVENTEEN WORLD TOUR [RIGHT HERE],https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35024,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-006,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN, 정한","SEVENTEEN Episode : Oh, My Days and Sweet Voice A",https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35026,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-007,"세븐틴, SEVENTEEN","세븐틴, SEVENTEEN, 정한","SEVENTEEN Episode : Oh, My Days and Sweet Voice B",https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35027,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
svt-008,"세븐틴, SEVENTEEN",SVT,2025 SVT 9TH FAN MEETING MEMORY BOOK+,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35015,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
tws-001,투어스,투어스,TWS 1ST FANMEETING IN SEOUL,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35020,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
txt-001,TXT,TXT,TOMORROW X TOGETHER 2026 PPULBATU CALENDAR,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35004,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95
txt-002,TXT,TXT,TOMORROW X TOGETHER 2025 DECO KIT,https://shop.weverse.io/ko/shop/KRW/artists/2/sales/35030,https://cdn-contents.weverseshop.io/public/shop/9bfe13a936fac4c1f7c3efbd3b819079.png?w=720&q=95